Date,Open,High,Low,Close,Adj Close,Volume
2015-10-23,77.459999,77.629997,74.949997,77.070000,74.334068,11971300
2015-10-26,78.080002,78.309998,77.089996,78.180000,75.404633,8019400
2015-10-27,78.029999,78.180000,77.059998,77.519997,74.768082,9527400
2015-10-28,77.820000,78.889999,77.440002,78.870003,76.070168,10850200
2015-10-29,78.589996,78.709999,77.930000,78.510002,75.722946,7648600
2015-10-30,78.720001,78.809998,77.559998,77.580002,74.825958,11186500
2015-11-02,75.190002,76.209999,74.529999,75.220001,72.549728,29966000
2015-11-03,75.129997,78.580002,74.809998,77.900002,75.134590,18899900
2015-11-04,78.370003,78.830002,77.900002,78.349998,75.568604,8640800
2015-11-05,78.419998,79.709999,78.419998,79.260002,76.446312,9392600
2015-11-06,79.570000,79.570000,78.320000,78.750000,75.954414,8221600
2015-11-09,78.400002,78.400002,77.290001,78.040001,75.269608,10157300
2015-11-10,77.650002,79.529999,77.610001,79.480003,76.796288,8440300
2015-11-11,79.849998,80.250000,79.169998,79.180000,76.506401,8024400
2015-11-12,78.860001,79.150002,78.139999,78.309998,75.665771,8939800
2015-11-13,78.019997,78.970001,77.769997,78.110001,75.472527,9913200
2015-11-16,77.790001,78.910004,77.580002,78.900002,76.235855,7805000
2015-11-17,78.940002,79.279999,78.470001,78.830002,76.168236,6942600
2015-11-18,78.959999,80.500000,78.739998,80.459999,77.743187,7212400
2015-11-19,80.599998,81.010002,79.849998,80.150002,77.443649,6082200
2015-11-20,80.589996,81.000000,79.980003,80.190002,77.482300,6764300
2015-11-23,80.589996,80.779999,79.559998,80.110001,77.404999,5910600
2015-11-24,79.230003,80.199997,79.209999,79.790001,77.095802,6040800
2015-11-25,79.779999,80.089996,79.559998,79.559998,76.873581,4268700
2015-11-27,79.639999,80.150002,79.610001,79.839996,77.144127,3139500
2015-11-30,80.059998,80.129997,78.959999,79.010002,76.342155,8874600
2015-12-01,79.529999,79.930000,78.769997,79.910004,77.211754,6702100
2015-12-02,79.830002,80.150002,78.970001,79.040001,76.371132,7310000
2015-12-03,79.360001,79.769997,78.080002,78.290001,75.646477,8689600
2015-12-04,78.580002,80.400002,78.449997,80.400002,77.685226,9944600
2015-12-07,80.129997,80.489998,79.070000,79.550003,76.863930,15262400
2015-12-08,78.980003,79.669998,78.360001,79.070000,76.400108,11344000
2015-12-09,78.830002,79.750000,77.400002,77.879997,75.250313,15361500
2015-12-10,77.910004,79.110001,77.629997,78.120003,75.482201,8717100
2015-12-11,77.139999,77.139999,75.519997,76.110001,73.540070,15625800
2015-12-14,76.199997,77.330002,75.580002,76.870003,74.274384,10361000
2015-12-15,78.370003,79.449997,78.209999,78.620003,75.965317,11355300
2015-12-16,79.449997,79.980003,78.150002,79.860001,77.163452,10497500
2015-12-17,79.980003,80.279999,78.629997,78.690002,76.032967,7555300
2015-12-18,78.040001,78.190002,76.279999,76.320000,73.742973,16271200
2015-12-21,76.900002,77.360001,76.400002,77.169998,74.564278,8442100
2015-12-22,77.430000,77.489998,76.660004,77.379997,74.767181,5699100
2015-12-23,78.080002,78.660004,77.559998,78.559998,75.907349,6335900
2015-12-24,78.349998,78.709999,78.180000,78.260002,75.617493,2188800
2015-12-28,78.040001,78.650002,77.820000,78.529999,75.878365,3680900
2015-12-29,79.000000,79.389999,78.900002,79.209999,76.535400,4627100
2015-12-30,79.070000,79.190002,78.260002,78.349998,75.704399,4230400
2015-12-31,78.239998,78.800003,77.550003,77.550003,74.931458,6538300
2016-01-04,76.059998,76.379997,75.010002,75.699997,73.143913,13476800
2016-01-05,76.250000,76.510002,75.540001,76.269997,73.694656,8972700
2016-01-06,75.000000,75.849998,74.849998,75.269997,72.728424,16092000
2016-01-07,73.760002,75.089996,73.349998,73.790001,71.298393,12470800
2016-01-08,74.059998,74.510002,72.750000,72.879997,70.419113,9977600
2016-01-11,73.110001,74.080002,72.660004,73.919998,71.424011,13069500
2016-01-12,74.519997,75.000000,74.019997,74.760002,72.235657,10236900
2016-01-13,75.269997,75.389999,72.989998,73.099998,70.631691,12659600
2016-01-14,73.150002,74.519997,72.660004,73.800003,71.308060,10426200
2016-01-15,71.940002,72.949997,70.660004,71.830002,69.404587,18470500
2016-01-19,72.940002,73.019997,70.660004,71.389999,68.979446,16009600
2016-01-20,69.959999,71.410004,69.040001,70.680000,68.293427,16586000
2016-01-21,70.720001,72.330002,70.099998,71.559998,69.143715,11931200
2016-01-22,72.669998,73.180000,72.129997,72.699997,70.245232,8652600
2016-01-25,72.760002,72.910004,71.580002,71.739998,69.317604,9126200
2016-01-26,72.180000,72.269997,71.550003,71.879997,69.452896,7500200
2016-01-27,71.980003,72.480003,70.580002,70.910004,68.515640,9020500
2016-01-28,71.419998,71.849998,69.330002,69.330002,66.989006,15295600
2016-01-29,70.430000,74.500000,68.760002,74.489998,71.974777,40427800
2016-02-01,74.080002,74.779999,73.250000,74.379997,71.868477,12623500
2016-02-02,73.500000,74.209999,73.129997,73.400002,70.921570,9572700
2016-02-03,73.760002,74.629997,72.430000,74.379997,71.868477,9941900
2016-02-04,74.099998,74.629997,72.760002,73.680000,71.192139,14735700
2016-02-05,73.559998,73.610001,70.550003,71.540001,69.124367,12939400
2016-02-08,69.949997,70.040001,66.300003,67.769997,65.481674,30542600
2016-02-09,66.389999,69.480003,66.120003,68.330002,66.022774,14882800
2016-02-10,69.139999,71.029999,69.070000,70.150002,67.920479,11369500
2016-02-11,67.790001,69.070000,67.430000,68.470001,66.293869,13962100
2016-02-12,69.440002,70.470001,69.120003,70.419998,68.181877,8710200
2016-02-16,71.410004,71.750000,70.400002,71.099998,68.840286,8780700
2016-02-17,71.730003,72.120003,71.300003,72.029999,69.878311,8494100
2016-02-18,71.889999,72.250000,71.019997,71.239998,69.111923,6938100
2016-02-19,71.029999,71.720001,70.300003,71.529999,69.393265,7750900
2016-02-22,72.279999,73.190002,72.099998,73.059998,70.877548,7481500
2016-02-23,72.949997,73.120003,71.989998,72.150002,69.994728,6177000
2016-02-24,71.250000,72.190002,70.379997,71.849998,69.703690,7728600
2016-02-25,71.959999,73.339996,71.940002,73.269997,71.081276,6840900
2016-02-26,73.739998,73.910004,72.690002,72.730003,70.557404,6714100
2016-02-29,72.860001,73.900002,72.389999,72.389999,70.227547,7786100
2016-03-01,72.989998,74.639999,72.900002,74.639999,72.410339,8705300
2016-03-02,74.500000,74.599998,73.660004,74.300003,72.080498,5739100
2016-03-03,74.480003,74.500000,73.360001,73.910004,71.702179,6588300
2016-03-04,74.220001,74.250000,73.610001,73.900002,71.692451,9475300
2016-03-07,73.389999,73.449997,71.349998,71.940002,69.791016,16671900
2016-03-08,71.500000,71.519997,70.510002,70.620003,68.510437,12394400
2016-03-09,71.000000,71.080002,69.900002,70.680000,68.568649,9291600
2016-03-10,71.139999,71.400002,69.580002,70.220001,68.122391,10135100
2016-03-11,71.150002,72.010002,70.680000,71.629997,69.490280,9466400
2016-03-14,71.599998,71.720001,70.949997,71.489998,69.354454,7916500
2016-03-15,71.180000,71.910004,70.660004,71.910004,69.761902,6442800
2016-03-16,71.680000,72.830002,71.510002,72.370003,70.208176,7561800
2016-03-17,72.279999,73.669998,72.169998,73.139999,70.955154,7411700
2016-03-18,73.500000,74.099998,73.129997,73.779999,71.576042,15026200
2016-03-21,73.580002,73.940002,73.150002,73.769997,71.566338,7397400
2016-03-22,73.239998,73.650002,72.930000,72.959999,70.780540,6796800
2016-03-23,72.949997,74.169998,72.769997,73.910004,71.702179,7287100
2016-03-24,73.650002,74.160004,73.410004,74.139999,71.925270,6303900
2016-03-28,74.139999,74.269997,73.720001,74.080002,71.867096,7283300
2016-03-29,74.019997,75.589996,73.919998,75.379997,73.128227,10541500
2016-03-30,75.900002,77.000000,75.839996,76.779999,74.486420,9691900
2016-03-31,76.620003,76.919998,75.949997,76.480003,74.195389,7490800
2016-04-01,76.250000,78.250000,75.800003,77.589996,75.272232,10183400
2016-04-04,77.970001,78.309998,77.529999,77.830002,75.505074,6905800
2016-04-05,77.139999,77.470001,76.580002,76.970001,74.670753,6012000
2016-04-06,77.080002,78.279999,77.000000,78.209999,75.873711,6220400
2016-04-07,77.709999,77.980003,77.190002,77.580002,75.262535,7542100
2016-04-08,78.080002,78.620003,77.809998,78.029999,75.699097,5327500
2016-04-11,78.360001,78.779999,77.769997,77.820000,75.495369,5957200
2016-04-12,77.720001,78.550003,77.650002,78.519997,76.174446,5962900
2016-04-13,79.029999,79.930000,78.910004,79.709999,77.328896,9187300
2016-04-14,79.760002,80.669998,79.309998,80.330002,77.930374,11470300
2016-04-15,80.250000,80.690002,79.900002,80.080002,77.687851,7186700
2016-04-18,80.199997,81.550003,79.830002,81.449997,79.016907,7761200
2016-04-19,81.500000,81.730003,80.370003,80.750000,78.337845,8324700
2016-04-20,80.879997,81.639999,80.550003,81.150002,78.725891,8521300
2016-04-21,81.500000,81.669998,80.680000,80.790001,78.376640,9536900
2016-04-22,78.000000,79.360001,77.279999,79.110001,76.746834,18216000
2016-04-25,78.690002,78.839996,77.820000,78.139999,75.805794,11184600
2016-04-26,78.449997,78.699997,78.110001,78.529999,76.184158,6071800
2016-04-27,78.410004,79.000000,78.169998,78.760002,76.407280,6319400
2016-04-28,78.349998,79.269997,77.599998,77.680000,75.359528,8322600
2016-04-29,77.519997,78.010002,76.860001,77.239998,74.932686,8092700
2016-05-02,77.809998,78.470001,77.160004,78.459999,76.116234,7636800
2016-05-03,77.430000,78.360001,76.930000,77.190002,74.884178,7666300
2016-05-04,76.559998,77.379997,76.349998,77.070000,74.767769,8854000
2016-05-05,77.139999,77.699997,77.010002,77.360001,75.049095,6002300
2016-05-06,77.230003,77.800003,76.779999,77.720001,75.398338,6172600
2016-05-09,77.690002,78.360001,77.580002,78.220001,75.883415,9242300
2016-05-10,78.419998,79.330002,78.410004,79.199997,76.834129,6802600
2016-05-11,79.139999,79.330002,77.290001,77.300003,75.123695,8432500
2016-05-12,77.800003,78.190002,77.070000,77.889999,75.697090,7512800
2016-05-13,77.709999,78.279999,76.830002,76.830002,74.666924,7562700
2016-05-16,77.019997,78.059998,76.959999,77.800003,75.609612,8597900
2016-05-17,77.570000,77.919998,76.519997,76.790001,74.628052,7169900
2016-05-18,76.709999,77.879997,76.400002,77.430000,75.250031,6288500
2016-05-19,76.870003,77.250000,76.220001,76.879997,74.715530,5552200
2016-05-20,77.339996,78.040001,77.180000,77.669998,75.483269,6302100
2016-05-23,77.760002,77.989998,77.139999,77.209999,75.036209,5934300
2016-05-24,77.660004,79.500000,77.660004,79.379997,77.145111,7582300
2016-05-25,79.500000,79.669998,78.949997,79.059998,76.834137,5846700
2016-05-26,79.400002,79.400002,78.870003,79.000000,76.775826,4284000
2016-05-27,78.839996,79.660004,78.839996,79.660004,77.417244,4374600
2016-05-31,79.860001,79.870003,78.760002,78.940002,76.717537,8639600
2016-06-01,78.690002,79.320000,78.570000,79.220001,76.989624,4507000
2016-06-02,79.269997,79.949997,78.930000,79.949997,77.699081,5627500
2016-06-03,79.550003,80.199997,79.160004,79.940002,77.689354,7628000
2016-06-06,80.290001,80.900002,80.169998,80.540001,78.272469,7620100
2016-06-07,80.699997,81.000000,80.540001,80.599998,78.330780,5515700
2016-06-08,80.599998,81.709999,80.470001,81.650002,79.351219,8860900
2016-06-09,81.230003,81.540001,80.980003,81.260002,78.972198,6670900
2016-06-10,80.750000,80.750000,79.839996,80.180000,77.922623,7859900
2016-06-13,79.000000,80.180000,78.379997,78.400002,76.192726,10424600
2016-06-14,78.120003,78.750000,77.959999,78.570000,76.357918,7891700
2016-06-15,78.570000,78.839996,78.050003,78.169998,75.969177,7424000
2016-06-16,77.889999,78.519997,77.139999,78.349998,76.144112,9650800
2016-06-17,78.320000,78.330002,76.830002,76.989998,74.822411,14602200
2016-06-20,78.300003,78.379997,77.320000,77.339996,75.162567,9957500
2016-06-21,77.809998,78.010002,77.150002,77.330002,75.152847,9201000
2016-06-22,77.580002,77.760002,76.529999,76.529999,74.375374,9626700
2016-06-23,77.760002,78.239998,76.870003,78.230003,76.027504,13566200
2016-06-24,74.800003,76.040001,74.449997,75.050003,72.937035,18375000
2016-06-27,74.180000,74.580002,73.250000,73.339996,71.275169,16318400
2016-06-28,75.040001,75.500000,74.489998,75.160004,73.043961,14815200
2016-06-29,75.980003,76.760002,75.709999,76.739998,74.579453,12178100
2016-06-30,76.989998,77.139999,73.800003,74.169998,72.081795,24877300
2016-07-01,74.500000,75.940002,74.099998,74.480003,72.383095,13821400
2016-07-05,74.250000,74.970001,73.830002,74.669998,72.567734,11081000
2016-07-06,74.120003,74.750000,73.830002,74.059998,71.974907,11263800
2016-07-07,74.320000,75.290001,74.269997,74.510002,72.412247,8806700
2016-07-08,75.300003,76.550003,74.790001,76.419998,74.268440,10975000
2016-07-11,76.809998,77.190002,76.389999,76.519997,74.365654,8185900
2016-07-12,76.680000,77.570000,76.550003,77.480003,75.298630,10245500
2016-07-13,77.680000,77.779999,77.199997,77.459999,75.279190,6559200
2016-07-14,78.059998,78.540001,77.690002,78.139999,75.940033,6607400
2016-07-15,78.650002,78.750000,78.050003,78.300003,76.095535,8153400
2016-07-18,78.349998,78.699997,78.230003,78.309998,76.105240,4864200
2016-07-19,77.750000,78.889999,77.629997,78.720001,76.503716,9395500
2016-07-20,78.750000,79.750000,78.750000,79.360001,77.125694,7922100
2016-07-21,79.440002,79.730003,78.400002,78.790001,76.571739,9018000
2016-07-22,79.980003,80.080002,78.330002,79.910004,77.660210,12532400
2016-07-25,80.169998,80.169998,78.730003,78.940002,76.717537,7979900
2016-07-26,78.980003,79.059998,77.940002,78.489998,76.280197,9673200
2016-07-27,78.459999,78.790001,77.529999,78.529999,76.319061,10194400
2016-07-28,78.690002,80.000000,78.550003,79.190002,76.960487,8709700
2016-07-29,79.239998,79.349998,78.000000,78.050003,75.852585,7777700
2016-08-01,78.309998,78.529999,77.730003,78.260002,76.056664,8908800
2016-08-02,78.070000,78.470001,77.750000,78.279999,76.076096,7910000
2016-08-03,78.279999,78.709999,78.209999,78.709999,76.494003,7272700
2016-08-04,78.830002,79.650002,78.750000,79.480003,77.242317,5954400
2016-08-05,79.730003,80.239998,79.660004,80.139999,77.883736,6662500
2016-08-08,80.230003,80.339996,79.800003,79.949997,77.699081,5119700
2016-08-09,79.959999,80.480003,79.949997,80.059998,77.805984,4455700
2016-08-10,79.970001,80.220001,79.510002,79.680000,77.436668,5945500
2016-08-11,80.000000,80.279999,79.839996,80.120003,77.864296,6577700
2016-08-12,79.800003,80.080002,79.650002,80.019997,77.767120,4420400
2016-08-15,80.129997,81.150002,80.019997,80.910004,78.632057,6290300
2016-08-16,80.419998,80.910004,80.220001,80.809998,78.534874,6182600
2016-08-17,80.709999,80.860001,80.400002,80.839996,78.700378,4655400
2016-08-18,80.010002,80.589996,79.910004,80.269997,78.145447,7453900
2016-08-19,80.010002,80.470001,79.739998,80.470001,78.340157,8480900
2016-08-22,80.339996,81.080002,79.959999,81.059998,78.914551,7954500
2016-08-23,81.370003,81.760002,80.800003,80.800003,78.661423,10007800
2016-08-24,80.800003,80.980003,80.190002,80.290001,78.164917,5028000
2016-08-25,80.290001,80.519997,80.000000,80.320000,78.194130,5773700
2016-08-26,80.620003,81.139999,80.169998,80.570000,78.437508,7932200
2016-08-29,80.540001,80.989998,80.540001,80.870003,78.729568,4766700
2016-08-30,81.000000,81.190002,80.720001,81.169998,79.021652,4128700
2016-08-31,80.949997,81.199997,80.709999,80.900002,78.758774,7386100
2016-09-01,81.139999,81.550003,80.970001,81.300003,79.148186,6240600
2016-09-02,81.570000,82.150002,81.500000,82.000000,79.829674,6408900
2016-09-06,82.000000,82.529999,81.809998,82.529999,80.345642,8140400
2016-09-07,82.480003,83.260002,82.360001,83.239998,81.036858,9304700
2016-09-08,83.019997,83.629997,82.589996,82.970001,80.773979,7961100
2016-09-09,82.400002,82.809998,81.330002,81.330002,79.177399,11563000
2016-09-12,81.339996,83.129997,81.180000,82.970001,80.773979,9882700
2016-09-13,82.410004,82.440002,81.620003,81.889999,79.722588,8834300
2016-09-14,81.459999,82.220001,81.449997,81.489998,79.333145,10999500
2016-09-15,81.419998,82.129997,81.190002,82.010002,79.839417,10580300
2016-09-16,81.739998,82.260002,81.419998,82.070000,79.897812,11702000
2016-09-19,82.430000,83.040001,82.230003,82.510002,80.326164,8361700
2016-09-20,82.970001,83.230003,82.320000,82.480003,80.296967,6473300
2016-09-21,82.919998,83.250000,82.269997,83.220001,81.017365,7536200
2016-09-22,83.419998,83.790001,83.199997,83.360001,81.153679,6599400
2016-09-23,83.330002,83.449997,82.519997,82.540001,80.355370,8283700
2016-09-26,82.150002,82.260002,81.690002,81.809998,79.644691,8486800
2016-09-27,81.790001,82.379997,81.500000,82.160004,79.985435,7969500
2016-09-28,82.379997,83.010002,81.940002,82.970001,80.773979,7974300
2016-09-29,82.720001,83.059998,81.790001,81.919998,79.751778,5885400
2016-09-30,82.160004,83.040001,81.680000,82.699997,80.511139,9776800
2016-10-03,82.419998,83.110001,82.300003,82.860001,80.666908,8155400
2016-10-04,83.279999,83.529999,82.580002,82.730003,80.540352,5772000
2016-10-05,82.959999,83.449997,82.900002,83.349998,81.143944,6163400
2016-10-06,83.120003,83.480003,82.879997,83.360001,81.153679,7687100
2016-10-07,83.489998,83.699997,82.639999,82.879997,80.686371,8238100
2016-10-10,83.129997,83.540001,82.940002,83.120003,80.920029,7371500
2016-10-11,82.680000,82.790001,81.570000,82.040001,79.868607,6227400
2016-10-12,81.839996,82.540001,81.820000,82.250000,80.073036,3923600
2016-10-13,81.650002,82.129997,81.110001,81.870003,79.703117,6810900
2016-10-14,82.040001,83.190002,82.040001,82.449997,80.267746,6698100
2016-10-17,82.580002,82.690002,82.040001,82.150002,79.975700,8473700
2016-10-18,81.500000,82.370003,81.349998,81.580002,79.420784,11680400
2016-10-19,81.650002,82.870003,81.650002,82.809998,80.618217,8440900
2016-10-20,83.050003,83.099998,82.169998,82.500000,80.316429,6945200
2016-10-21,82.019997,82.540001,81.580002,82.349998,80.170403,8043200
2016-10-24,83.269997,83.589996,82.709999,83.169998,80.968704,16267000
2016-10-25,83.169998,83.169998,81.699997,82.029999,79.858887,15085900
2016-10-26,81.620003,82.260002,81.410004,81.750000,79.586296,8748400
2016-10-27,81.959999,82.269997,81.610001,81.919998,79.751778,7039200
2016-10-28,82.519997,83.360001,82.110001,82.220001,80.043839,10919600
2016-10-31,82.440002,82.900002,82.360001,82.510002,80.326164,10024000
2016-11-01,82.639999,82.690002,81.330002,81.620003,79.459724,10881500
2016-11-02,80.889999,81.379997,80.519997,80.580002,78.447243,9170900
2016-11-03,80.750000,81.129997,80.540001,80.650002,78.515381,7563100
2016-11-04,80.650002,81.239998,80.330002,80.360001,78.233063,7588100
2016-11-07,81.639999,82.529999,81.449997,82.510002,80.326164,7277900
2016-11-08,82.389999,83.160004,82.150002,82.879997,80.686371,7152000
2016-11-09,81.809998,83.300003,81.220001,83.239998,81.036858,12158500
2016-11-10,83.300003,83.959999,81.419998,81.870003,79.703117,17171600
2016-11-11,81.589996,82.629997,81.519997,81.879997,79.712837,7368000
2016-11-14,82.019997,82.220001,77.300003,78.379997,76.305481,21773500
2016-11-15,78.230003,79.540001,77.800003,78.570000,76.490433,18523400
2016-11-16,78.790001,80.190002,78.760002,80.080002,78.124535,9997700
2016-11-17,80.320000,81.199997,80.180000,81.070000,79.090393,8081800
2016-11-18,81.150002,81.500000,80.529999,80.820000,78.846474,7920800
2016-11-21,81.230003,81.779999,80.900002,81.690002,79.695244,8942100
2016-11-22,81.690002,81.690002,79.260002,79.930000,77.978210,18133900
2016-11-23,79.980003,79.989998,78.949997,79.570000,77.626999,12802600
2016-11-25,79.989998,80.370003,79.739998,80.129997,78.173332,6495700
2016-11-28,79.660004,80.010002,79.050003,79.080002,77.148964,11793100
2016-11-29,79.120003,79.580002,78.949997,79.150002,77.217262,8575200
2016-11-30,79.449997,79.449997,77.279999,77.320000,75.431946,15353900
2016-12-01,77.570000,77.620003,75.250000,75.430000,73.588104,21053000
2016-12-02,75.400002,76.250000,75.169998,75.720001,73.871033,13629600
2016-12-05,76.629997,77.599998,76.550003,77.309998,75.422195,12119200
2016-12-06,77.940002,77.970001,76.709999,77.110001,75.227074,13896600
2016-12-07,77.269997,79.489998,77.250000,79.309998,77.373344,13919800
2016-12-08,79.680000,79.870003,78.970001,79.279999,77.344078,13320100
2016-12-09,79.150002,79.930000,78.830002,79.139999,77.207520,10728300
2016-12-12,78.989998,79.029999,77.919998,78.500000,76.583145,11942300
2016-12-13,78.809998,79.500000,78.250000,79.199997,77.266029,12995100
2016-12-14,79.279999,79.980003,79.120003,79.129997,77.197746,20146200
2016-12-15,79.370003,80.389999,79.129997,79.500000,77.558708,14070900
2016-12-16,79.220001,79.459999,78.169998,78.349998,76.436783,19141700
2016-12-19,78.040001,78.599998,78.019997,78.099998,76.192894,8699100
2016-12-20,78.410004,78.580002,77.690002,78.360001,76.446556,6917400
2016-12-21,78.480003,78.550003,77.980003,78.139999,76.231911,9343600
2016-12-22,78.019997,78.059998,77.190002,77.900002,75.997780,12074000
2016-12-23,78.080002,78.480003,77.900002,78.150002,76.241669,6192900
2016-12-27,78.269997,78.849998,78.230003,78.349998,76.436783,3776000
2016-12-28,78.400002,78.650002,77.970001,78.300003,76.388008,7587100
2016-12-29,78.489998,78.839996,78.300003,78.330002,76.417282,6241100
2016-12-30,78.430000,78.540001,77.940002,78.019997,76.114845,7127300
2017-01-03,78.760002,79.910004,78.489998,79.500000,77.558708,13785200
2017-01-04,79.440002,80.260002,79.360001,80.150002,78.192841,8033100
2017-01-05,80.339996,81.529999,80.220001,81.089996,79.109886,7805100
2017-01-06,81.300003,82.489998,80.940002,82.209999,80.202553,8898300
2017-01-09,82.279999,82.449997,81.650002,81.750000,79.753784,7305300
2017-01-10,81.699997,81.900002,81.129997,81.309998,79.324509,6017500
2017-01-11,81.250000,81.800003,80.910004,81.800003,79.802551,7499200
2017-01-12,81.050003,81.470001,80.510002,81.370003,79.383034,6884000
2017-01-13,81.019997,81.849998,80.790001,81.169998,79.187943,7291200
2017-01-17,80.760002,81.489998,80.760002,81.260002,79.275742,6326500
2017-01-18,81.269997,81.830002,80.980003,81.589996,79.597672,8512300
2017-01-19,81.790001,81.849998,81.410004,81.730003,79.734253,6479400
2017-01-20,82.089996,82.279999,81.610001,81.839996,79.841568,9048500
2017-01-23,81.699997,82.300003,81.500000,82.150002,80.143997,7414200
2017-01-24,82.400002,83.489998,81.849998,83.230003,81.197632,8397500
2017-01-25,83.790001,84.269997,83.449997,83.900002,81.851273,9360900
2017-01-26,83.919998,83.919998,83.080002,83.239998,81.207390,8428200
2017-01-27,83.320000,83.800003,82.919998,83.769997,81.724434,5445900
2017-01-30,83.470001,83.739998,82.660004,83.699997,81.656158,8792800
2017-01-31,82.129997,83.279999,82.099998,82.709999,80.690331,7479400
2017-02-01,82.900002,83.089996,82.050003,82.440002,80.426926,7534400
2017-02-02,82.139999,82.699997,81.570000,82.300003,80.290329,11142300
2017-02-03,85.739998,86.820000,85.110001,86.080002,83.978050,28079600
2017-02-06,86.070000,86.099998,85.510002,85.830002,83.734138,9665300
2017-02-07,85.959999,86.349998,85.669998,85.779999,83.685364,8600300
2017-02-08,85.800003,85.839996,85.080002,85.089996,83.012215,7587700
2017-02-09,85.370003,85.769997,84.879997,85.580002,83.490257,6554700
2017-02-10,85.800003,86.139999,85.230003,85.900002,83.802429,10432000
2017-02-13,86.199997,86.699997,86.000000,86.440002,84.329254,6046300
2017-02-14,86.519997,86.970001,86.260002,86.849998,84.729233,5952000
2017-02-15,87.019997,87.540001,86.699997,87.540001,85.564941,8049700
2017-02-16,87.550003,87.680000,86.790001,87.410004,85.437889,8680600
2017-02-17,87.269997,87.680000,86.980003,87.459999,85.486755,5887200
2017-02-21,87.510002,88.040001,87.169998,87.919998,85.936371,9301300
2017-02-22,87.610001,88.150002,87.510002,87.800003,85.819084,8389900
2017-02-23,88.230003,88.489998,87.870003,88.180000,86.190506,6040500
2017-02-24,87.360001,88.430000,87.300003,88.430000,86.434883,5151300
2017-02-27,88.320000,88.379997,87.910004,88.000000,86.014565,6131600
2017-02-28,88.160004,88.379997,87.760002,87.940002,85.955925,8521900
2017-03-01,88.739998,89.139999,88.419998,88.989998,86.982224,11131400
2017-03-02,89.000000,89.129997,88.099998,88.529999,86.532608,10544200
2017-03-03,88.309998,88.910004,88.180000,88.790001,86.786751,5700600
2017-03-06,88.529999,89.269997,88.269997,88.940002,86.933365,7347600
2017-03-07,88.989998,89.300003,88.849998,89.059998,87.050644,5688400
